temp,hum,windspeed,cnt,season_1,season_2,season_3,season_4,mnth_1,mnth_2,mnth_3,mnth_4,mnth_5,mnth_6,mnth_7,mnth_8,mnth_9,mnth_10,mnth_11,mnth_12,weekday_0,weekday_1,weekday_2,weekday_3,weekday_4,weekday_5,weekday_6,weathersit_1,weathersit_2,weathersit_3
0.6999090134954594,0.5454159383033419,0.47822928299406714,7129,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
0.6718729089738711,0.8341902313624678,0.434600645307195,4359,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0.6926408091543738,0.7874889460154241,0.1974458187899387,6073,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0.7009482184363929,0.7964863753213367,0.16411669789575262,5260,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
0.7424827727483083,0.7369326478149101,0.3102725310691439,6770,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
0.7736339999945174,0.7682087403598971,0.24358955064956428,6734,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
0.789209613617622,0.7532133676092545,0.36407080773486294,6536,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
0.7860944908930011,0.7167948586118251,0.3974246672602564,6591,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
0.8141305954145892,0.6953727506426736,0.3589767112587366,6043,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
0.8265910863130729,0.7039413881748071,0.5628209708552123,5743,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
0.7445599365810854,0.6889460154241646,0.23076463192112168,6855,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
0.7736339999945174,0.5068555269922879,0.3564162629287694,7338,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
0.7414448138564645,0.7767784061696659,0.4435869530932875,4127,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
0.6531821726261458,0.5646961439588689,0.3384457089091851,8120,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
0.6770651955312693,0.5072832904884319,0.3333433662226563,7641,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
0.6708349500820274,0.5008565552699229,0.5410365445244852,6998,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
0.6002250863075903,0.6306766066838047,0.3858882189071998,7001,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0.6168399048716283,0.62853470437018,0.11283557695538778,7055,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
0.6770651955312693,0.5831187660668381,0.2782236343399414,7494,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
0.7352145684072228,0.4811485861182519,0.3153996123868801,7736,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
0.8120534315818121,0.4494426735218509,0.25129357271807257,7498,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
0.8317833728704709,0.5535557840616967,0.22951120793994614,6598,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
0.8245139224802958,0.6045419023136247,0.38204960796484966,6664,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0.7404056089155312,0.8568976863753213,0.39613619688487034,4972,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0.7435207316401522,0.5985429305912596,0.6615260478201863,7421,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
0.7341753634662894,0.5856894601542416,0.4769222586452753,7363,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
0.7227540775087392,0.6062550128534705,0.31794356829604226,7665,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
0.7134087093348765,0.5184236503856041,0.2974311199198963,7702,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
0.6646047046327856,0.615681233933162,0.2525655506726537,6978,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
0.6344914362784202,0.7999146529562983,0.3140864033802866,5099,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0.784017327060224,0.7095115681233933,0.25898316391837656,6825,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
0.9013540317039748,0.608825706940874,0.1884677572142487,6211,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
0.9304280951174068,0.5839763496143959,0.19872398140232164,5905,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
0.8951237862547329,0.589974293059126,0.3307767332348873,5823,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
0.8380136183197127,0.5496997429305913,0.3243426275683596,7458,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
0.8525500270018839,0.4927167095115681,0.25384577483763726,6891,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
0.8182836770310539,0.5184236503856041,0.5730936874640902,6779,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
0.7123695043939429,0.38388997429305916,0.6705206018166814,7442,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
0.7954398590668638,0.37017994858611825,0.5141167906656197,7335,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
0.8598194773920591,0.43444730077120824,0.30770383652877425,6879,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
0.96573365002917,0.5025706940874036,0.2948541791691242,5463,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
0.8795481726316283,0.6182519280205655,0.2858946715668398,5687,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
0.9428885860158903,0.5334190231362468,0.3012697308622464,5531,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
0.900316072812131,0.4597254498714653,0.356391524297562,6227,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
0.8992768678711974,0.50599794344473,0.21408254827692338,6660,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
0.9096614409859937,0.5539845758354756,0.23204485608610528,7403,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
0.9574262407471511,0.4708658097686375,0.35383932217799735,6241,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
0.9584641996389949,0.46358149100257073,0.2551177527922184,6207,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
1.0,0.50599794344473,0.2910135066741734,4840,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
0.9511959952979091,0.589974293059126,0.21282912429574782,4672,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
0.8120534315818121,0.7026560411311054,0.3269278145295341,6569,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0.8245139224802958,0.6863753213367609,0.2666521395926743,6290,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0.8193228819719873,0.6512421593830334,0.26664389338227185,7264,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
0.8182836770310539,0.5445583547557841,0.2564227155884094,7446,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
0.8380136183197127,0.4995712082262211,0.12051486039268865,7499,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
0.8027080634079493,0.7189377892030849,0.250040148736897,6969,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
0.8556651497265048,0.7382179948586118,0.2974311199198963,6031,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
0.8774710087988512,0.6632390745501285,0.29231846947036444,6830,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
0.9460037087405112,0.5201367609254499,0.18973973516882978,6786,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
0.9148524814943021,0.5934015424164525,0.23718224516684455,5713,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
0.8857784180808702,0.6173953727506427,0.2948789178003316,6591,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
0.7559812225386358,0.8680380462724936,0.3846347949260243,5870,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
0.6687577862492502,0.8898889460154242,0.39356750234450066,4459,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
0.7580583863714129,0.7840616966580977,0.14746100212484226,7410,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
0.8504741092181963,0.7137964010282777,0.23974063194421105,6966,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
0.8618953951757466,0.6735218508997429,0.3897618762437604,7592,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
0.82866825014585,0.46272493573264784,0.29358220121454315,8173,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
0.8940858273628891,0.6135393316195372,0.5409953134724729,6861,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
0.900316072812131,0.6113964010282776,0.2692393881064495,6904,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
0.8681256406249884,0.6306766066838047,0.2782236343399414,6685,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
0.8255531274212292,0.6413881748071979,0.30511864956759965,6597,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
0.8369744133787794,0.6876606683804627,0.2705278584818356,7105,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
0.815168554306433,0.7240791773778921,0.29487067158992913,7216,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
0.8203608408638311,0.6966580976863753,0.24488626723535278,7580,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0
0.8639725590085238,0.6782344473007711,0.2205084077330487,7261,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0
0.8805861315234721,0.6606683804627249,0.39870489142524,7175,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0
0.9148524814943021,0.6306766066838047,0.4846015420825762,6824,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0
0.8847404591890263,0.6709511568123393,0.552556500456737,5464,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
0.8639725590085238,0.6726652956298201,0.2205084077330487,7013,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0.8432046588280212,0.7236503856041131,0.19485032406576105,7273,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0.8608574362839029,0.6919455012853472,0.18205220552112647,7534,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
0.8681256406249884,0.6379609254498715,0.27564669358916927,7286,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0
0.8182836770310539,0.7360750642673521,0.4461638938440595,5786,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0
0.789209613617622,0.7536421593830335,0.3795056520556875,6299,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
0.7995929406833285,0.5454159383033419,0.2064032648396225,6544,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
0.8245139224802958,0.5608401028277635,0.23464653546808475,6883,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
0.8317833728704709,0.7060843187660669,0.30256644744803496,6784,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
0.8068623910735037,0.6371033419023137,0.3038301791922136,7347,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0
0.8224380046966082,0.5338478149100256,0.24615824518993396,7605,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0
0.8276290452049166,0.5869748071979435,0.4307867729960523,7148,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0
0.7715568361617403,0.6203938303341903,0.3205205090468144,7865,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0
0.7185997498431848,0.7317912596401029,0.13205955495614768,4549,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
0.7185997498431848,0.7549275064267352,0.2217968781084347,6530,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0.7352145684072228,0.6928020565552699,0.10385916462177824,7006,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
0.7580583863714129,0.6962293059125964,0.09873105252774175,7375,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0
0.7933626952340868,0.653812853470437,0.12823702412408233,7765,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0
0.8016701045161055,0.6323907455012854,0.10257069424639219,7582,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0
0.7507901820303273,0.7330766066838047,0.45769828064451545,6053,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
0.7404056089155312,0.8697511568123393,0.4256411377049106,5255,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
0.8027080634079493,0.7510714652956298,0.21922818356806514,6917,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
0.8338592906541585,0.6375321336760925,0.3474402629056801,7040,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
0.7798642454437593,0.5676946015424165,0.18589081646347658,7697,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0
0.8068623910735037,0.6071125964010282,0.11281846606880268,7713,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0
0.8785102137397846,0.6041131105398457,0.30127797707264886,7350,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0
0.8650105179003675,0.6563835475578407,0.18717928683886262,6140,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
0.79440190017502,0.8380462724935732,0.08592365699640443,5810,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
0.8079003499653474,0.8131958868894601,0.2653822231906938,6034,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
0.8307441679295375,0.7763496143958869,0.4410265047633204,6864,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
0.8442438637689545,0.7622107969151671,0.3410144034495547,7112,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
0.79440190017502,0.833333676092545,0.24744671556532002,6203,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
0.8027080634079493,0.7570694087403599,0.30769559031837174,7504,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0
0.7476750593057064,0.8217655526992289,0.5333490148767819,5976,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
0.6864105637051321,0.5629820051413882,0.4166486452610163,8227,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
0.6531821726261458,0.5179948586118251,0.48718879059635145,7525,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
0.6459139682850601,0.5347043701799485,0.14361290804052929,7767,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
0.6729121139148048,0.5934015424164525,0.22564579681378802,7870,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
0.689525686429753,0.6550982005141388,0.12437161299792421,7804,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0.7154846271185639,0.6915167095115681,0.16795737039070338,8009,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0
0.6843333998723548,0.5158529562982005,0.4641158938902384,8714,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0
0.6490290910096811,0.5861182519280206,0.13975594928003365,7333,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
0.6500670499015249,0.7553552699228792,0.2666624473556774,6869,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
0.7030241362200802,0.897172236503856,0.6910227424298241,4073,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
0.6147627410388511,0.5518426735218509,0.39743291347065884,7591,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
0.6074945366977657,0.6358179948586118,0.1974458187899387,7720,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0.6729121139148048,0.6876606683804627,0.27178952867341355,8167,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0
0.7362525272990665,0.6649532133676093,0.5384596037737132,8395,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0
0.5856886776254192,0.4802910025706941,0.41409644314145155,7907,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
0.5669979412776938,0.5068555269922879,0.24741166917110946,7436,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
0.6116476183142302,0.5861182519280206,0.4410265047633204,7538,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
0.7175617909513411,0.6486714652956298,0.45768178822371064,7733,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
0.7362525272990665,0.7103681233933161,0.2307914321049297,7393,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
0.697833095711772,0.7095115681233933,0.2923019770495595,7415,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0
0.6023022501403674,0.5582694087403599,0.423055950743736,8555,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0
0.5825735549007983,0.5998282776349615,0.23206134850691024,6889,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
0.575304104510623,0.6675239074550129,0.1410359672897572,6778,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
0.6625275408000084,0.8963156812339332,0.1692190405822814,4639,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
0.7455978954729292,0.8161953727506427,0.09102599968293319,7572,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
0.7455978954729292,0.7433593830334191,0.19616559462495514,7328,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
0.6926408091543738,0.6452442159383034,0.17308445170843953,8156,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
0.6168399048716283,0.6829480719794345,0.5063859684133032,7965,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0
0.44446895007654486,0.7283629820051414,0.24485122084114228,3510,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
0.403972354656473,0.7296483290488431,0.34487156836531035,5478,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
0.48288962771292926,0.7832051413881749,0.346151792530294,6392,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
0.5669979412776938,0.6486714652956298,0.3410412036333628,7691,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
0.4683519729816684,0.4764349614395887,0.3282080386945177,7570,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
0.4714670957062893,0.5544133676092545,0.43849285661716125,7282,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
0.4164328455549567,0.5085686375321337,0.2551177527922184,7109,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0
0.5763433094515565,0.6585264781491004,0.5282116257960427,6639,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
0.6261852730454911,0.7275064267352185,0.5641341798618058,5875,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
0.5098865272935839,0.5741213367609255,0.32949650906990374,7534,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
0.49431091367047936,0.7125110539845759,0.1628199813099641,7461,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
0.5773812683434002,0.7489285347043702,0.4422964211653008,7509,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
0.6282611908291784,0.8380462724935732,0.2320531022965077,5424,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0
0.529616468582243,0.5891177377892031,0.19614704065154956,8090,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0
0.5046954867852756,0.5244215938303342,0.29616738817571764,6824,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
0.5337695501987075,0.5844041131105399,0.1218204416546598,7058,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
0.6043794139731447,0.6598118251928021,0.14874947250022827,7466,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
0.6583744591835438,0.6542416452442159,0.10387648166362348,7693,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
0.6116476183142302,0.8230508997429307,0.2102439373345733,7359,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
0.606455331756832,0.8299053984575835,0.22692602097877157,7444,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0
0.586726636517263,0.7403598971722365,0.4397297881775319,7852,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0
0.5213090593002239,0.7142241645244215,0.7743527600993914,4459,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
0.4745822184309102,0.9048843187660668,0.6922864741740028,22,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
0.3227910104037623,0.8487969151670952,0.39296759053772096,1096,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
0.3717831685184203,0.6855187660668381,0.2974311199198963,5566,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
0.38216649558412663,0.5981151670951157,0.2782153881295389,5986,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0
0.3686680457937993,0.5368462724935733,0.5025720961021606,5847,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
0.35413039106253846,0.5051413881748072,0.51154809612525,5138,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
0.3323245319901921,0.5479866323907455,0.32307889582418087,5107,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0
